scheme_name,Historical_VaR_95,Conditional_VaR_95
Mirae Asset Large Cap Fund,-0.0253986644916253,-0.03840281226871065
Mirae Asset Emerging Bluechip Fund,-0.02305345304767665,-0.039505390714973415
Mirae Asset Tax Saver Fund,-0.023306909907584966,-0.03500075271217403
Nippon India ETF Nifty 50 BeES,-0.023745464760001226,-0.041516328684746154
Nippon India Gilt Securities Fund,-0.024112098181738952,-0.03963933172396952
Nippon India Large Cap Fund,-0.023669454469569928,-0.03671912584194861
Nippon India Small Cap Fund,-0.02585760517246282,-0.037279629974774055
SBI Bluechip Fund,-0.023373614690879556,-0.03756787517197521
SBI Magnum Gilt Fund,-0.02412527851919184,-0.03900414296839613
SBI Small Cap Fund,-0.02327627951003466,-0.03964753736982752
UTI Flexi Cap Fund,-0.022454864047337948,-0.03958616497553022
UTI Mid Cap Fund,-0.022507882621694966,-0.03906588112765213
UTI Nifty 50 Index Fund,-0.021150392297698342,-0.03932950013517754
ABSL Frontline Equity Fund,-0.022712547148740297,-0.042682272879253594
ABSL Liquid Fund,-0.02317163107345424,-0.03794021890702262
ABSL Small Cap Fund,-0.023005434283249734,-0.03687473668510998
Axis Bluechip Fund,-0.023773794074257223,-0.038193523526072276
Axis Midcap Fund,-0.02495047416161087,-0.038465483298684475
Axis Small Cap Fund,-0.02449693158798738,-0.038377275584376716
DSP Midcap Fund,-0.021311060101584154,-0.03569620684231109
DSP Small Cap Fund,-0.024198353336553548,-0.03831268504361568
DSP Top 100 Equity Fund,-0.023538430022212755,-0.03857383216717857
HDFC Mid-Cap Opportunities Fund,-0.02364780363671712,-0.038377663304440646
HDFC Short Term Debt Fund,-0.020494313750298105,-0.03610204302289581
HDFC Top 100 Fund,-0.02286975096111991,-0.03823526658328936
ICICI Pru Bluechip Fund,-0.024487400679697457,-0.037193271776029754
ICICI Pru Liquid Fund,-0.020879009631637534,-0.03884113466416353
ICICI Pru Midcap Fund,-0.024793329223959545,-0.03790817551419693
ICICI Pru Value Discovery Fund,-0.023061622068112835,-0.03610608014922903
Kotak Bluechip Fund,-0.019726284693862943,-0.034921168767367596
Kotak Emerging Equity Fund,-0.023761158759702736,-0.04029356380752102
Kotak Flexicap Fund,-0.024013248666894835,-0.03615445965265151
Kotak Liquid Fund,-0.02405825382935606,-0.038065019969092756
Generic Alpha Alpha Growth Fund Series 34,-0.025114532981021398,-0.03643218798112089
Generic Alpha Alpha Growth Fund Series 35,-0.025475869767816794,-0.04067419777555412
Generic Alpha Alpha Growth Fund Series 36,-0.02305528677051705,-0.03801789674176432
Generic Alpha Alpha Growth Fund Series 37,-0.023227870114336326,-0.036777883602043794
Generic Alpha Alpha Growth Fund Series 38,-0.023593303066261756,-0.03903393377104007
Generic Alpha Alpha Growth Fund Series 39,-0.0233568126974172,-0.0376634819514796
Generic Alpha Alpha Growth Fund Series 40,-0.02122269547481132,-0.038567099057510754
